id,name,lat,lon
4446,Brodosqui,-21.051584664900886,-47.627311269546595
4447,Brotas,-22.268031863072068,-48.04406980523568
4448,Buri,-23.72049022123391,-48.500976639699644
4449,Buritama,-21.032856037366145,-50.15769378934449
4450,Buritizal,-20.228819308120563,-47.717924860207845
4451,Cássia dos Coqueiros,-21.26589802469885,-47.124977674715836
4452,Cândido Mota,-22.831565607023947,-50.417378104328655
4453,Cândido Rodrigues,-21.3352548526832,-48.64437484628006
4454,Caçapava,-23.114169937954692,-45.731063930995816
4455,Cabrália Paulista,-22.49574456614692,-49.370683163658754
4456,Cabreúva,-23.32178362611421,-47.09114753451309
4457,Cachoeira Paulista,-22.686380677313565,-45.00027691893307
4458,Cafelândia,-21.748883443724885,-49.551870356635845
4459,Caiabu,-21.95101558236204,-51.25681345082503
4460,Caieiras,-23.38794288354385,-46.73881022325263
4461,Caiuá,-21.78630263247824,-51.93773499618232
4462,Cajamar,-23.356347841158005,-46.87720988665888
4463,Cajati,-24.77051148529555,-48.23425437592627
4464,Cajobi,-20.88310314972046,-48.84983496491088
4465,Cajuru,-21.273397088975972,-47.31684175591293
4466,Campina do Monte Alegre,-23.635412004688888,-48.46046844581622
4467,Campinas,-22.90731757611772,-47.053398536461806
4468,Campo Limpo Paulista,-22.718965443918727,-45.56047364954796
4469,Campos do Jordão,-23.22932054424045,-46.77088087625807
4470,Campos Novos Paulista,-22.60956285136822,-49.999819801731704
4471,Cananéia,-24.96122372909445,-47.87843807861658
4472,Canas,-22.755585240033405,-45.03090799150434
4473,Canitar,-23.006518395946053,-49.79204035906807
4474,Capão Bonito,-24.06384839270418,-48.29735598495691
4475,Capela do Alto,-23.458289435747517,-47.75875296085441
4476,Capivari,-22.999476127462458,-47.48523267836417
4477,Caraguatatuba,-23.615122658192917,-45.35557336775263
4478,Carapicuíba,-23.554292685021135,-46.8478184527948
4479,Cardoso,-20.069016913017215,-49.942556491128485
4480,Casa Branca,-21.787025892484664,-47.078111333914876
4481,Castilho,-21.064831742913263,-51.63030459679855
4482,Catanduva,-21.11565027494351,-48.95756356740047
4483,Catigua,-21.06978036400984,-49.04617774079204
4484,Cedral,-20.91188128471287,-49.25555671727142
4485,Cerqueira César,-23.0359055919965,-49.12207562034854
4486,Cerquilho,-23.200275945035152,-47.782945909817364
4487,Cesário Lange,-23.219156837834404,-47.86092318333432
4488,Charqueada,-22.545535307641725,-47.74671646889102
4489,Chavantes,-23.03510619935782,-49.731697945869556
4490,Clementina,-21.56943882949973,-50.45912593691927
4491,Colômbia,-20.298670998214572,-48.713914578919024
4492,Colina,-20.76220452969944,-48.56727731636175
4493,Conchal,-22.319649787740993,-47.12433786118954
4494,Conchas,-22.955357267070656,-48.09881385007912
4495,Cordeirópolis,-22.48474340078607,-47.42073147724476
4496,Coroados,-21.3752244846171,-50.30581062068132
4497,Coronel Macedo,-23.629892388850397,-49.31873830299284
4498,Corumbataí,-22.203623656184295,-47.59424090790633
4499,Cosmópolis,-22.68249791306856,-47.181161299993434
4500,Cosmorama,-20.414088068713227,-49.74173502056328
4501,Cotia,-23.66582699127478,-46.95642679888303
4502,Cravinhos,-21.354211878114707,-47.73783905621371
4503,Cristais Paulista,-20.364335393534553,-47.366667234273
4504,Cruzália,-22.723343070273394,-50.76675627803001
4505,Cruzeiro,-22.574770238427664,-45.00415578843622
4506,Cubatão,-23.917902136671252,-46.42094286572121
4507,Cunha,-23.0125328738942,-44.892908211552026
4508,Descalvado,-21.84755133512743,-47.64622575691764
4509,Diadema,-23.691559820976988,-46.61112743641179
4510,Dirce Reis,-20.452535048002026,-50.62079881734443
4511,Divinolândia,-21.688586398978885,-46.698461982750786
4512,Dobrada,-21.509903111076284,-48.38213127719072
4513,Dois Córregos,-22.35440433436542,-48.322348700827725
4514,Dourado,-22.11116057431054,-48.35050049598462
4515,Dracena,-21.58496988647976,-51.59199576191176
4516,Duartina,-22.394944961041237,-49.450339947682224
4517,Dulcinopolis,-20.12177682716996,-50.52014815198946
4518,Dumont,-21.2443905560868,-47.985206960816726
4519,Echaporã,-22.41767055176937,-50.17420897599193
4520,Eldorado,-24.53263507581465,-48.30027513417062
4521,Elias Fausto,-23.030271777209627,-47.39130005503528
4522,Elisiário,-21.157865819528933,-49.0912046177049
4523,Embaúba,-20.934721074389383,-48.861351608384155
4524,Embu-Guaçu,-23.843139891796792,-46.84929802157435
4525,Embu,-23.65414063222363,-46.84829831293952
4526,Emilianópolis,-21.77400721236905,-51.480108371501274
4527,Engenheiro Coelho,-22.48455306920543,-47.18879907396355
4528,Espírito Santo do Pinhal,-22.204994043564888,-46.761403638399855
4529,Espírito Santo do Turvo,-22.65653668546959,-49.43566422492289
4530,Estiva Gerbi,-22.2051463088294,-46.95222802261673
4531,Estrela do Norte,-22.47549328596708,-51.682769305954565
4532,Estrela do Oeste,-20.285652318098958,-50.42473595988102
4533,Euclides da Cunha Paulista,-22.524370435874822,-52.556434676107614
4534,Fartura,-23.402636481569075,-49.55490947088573
4535,Fernandópolis,-20.318693880497648,-50.31036929205616
4536,Fernando Prestes,-21.305334728206965,-48.6985190659426
4537,Ferno,-22.364263510242452,-49.545152314609766
4538,Ferraz de Vascon,-23.560116831388644,-46.37971488162071
4539,Flórida Paulista,-21.538795445017072,-51.19239222639641
4540,Flora Rica,-21.70019662539778,-51.37609868513327
4541,Florínia,-22.8799098285059,-50.679861603490345
4542,Floreal,-20.66574448463229,-50.14781666803235
4543,Franca,-20.55352498468835,-47.31340275820911
4544,Francisco Morato,-23.260953652942426,-46.717496435158
4545,Franco da Rocha,-23.302065274360153,-46.74220923261106
4546,Gália,-22.33381045734043,-49.59857674405524
4547,Gabriel Monteiro,-21.499168409928323,-50.56573486573784
4548,Garça,-22.215500346816086,-49.71870173361674
4549,Gastão Vidigal,-20.80727504799443,-50.18952451227757
4550,Gavião Peixoto,-21.831487349721613,-48.46586687244432
4551,General Salgado,-20.58641428182253,-50.45088833776825
4552,Getulina,-21.725853322467735,-50.07571768128821
4553,Glicério,-21.310359481935798,-50.15981317165034
4554,Guaíra,-20.223033228069177,-48.32542780342301
4555,Guaiçara,-21.554973629371272,-49.75765038202982
4556,Guaimbê,-21.869325267952373,-49.82906956690228
4557,Guapiaçu,-24.237126263716675,-48.530328085218336
4558,Guapiara,-20.73453031787473,-49.152786669610606
4559,Guará,-20.478838872446147,-47.789184091698715
4560,Guaraçaí,-21.114089555982282,-51.30527932544172
4561,Guaraci,-20.455770684872867,-48.99111378918545
4562,Guarani do Oeste,-20.058967405559546,-50.358355306528125
4563,Guarantã,-21.921095457885805,-49.57474369020082
4564,Guararapes,-21.55733374097118,-50.56301565825109
4565,Guararema,-21.061139310248894,-50.74308317755717
4566,Guaratinguetá,-23.437733625038653,-46.067365915753555
4567,Guareí,-23.343100763145625,-48.2280961707357
4568,Guariba,-21.41999047238307,-48.17851062244799
4569,Guarujá,-23.961982930746924,-46.233477502517374
4570,Guarulhos,-23.40979294900105,-46.433979066319424
4571,Guatapará,-21.484512878219224,-47.998043219687986
4572,Guzolandia,-20.616334406298765,-50.71337183692994
4573,Herculândia,-21.96441492563893,-50.36179430423195
4574,Holambra,-22.646106514850644,-47.07539212642813
4575,Hortolândia,-22.876483860054428,-47.22310907431101
4576,Iacanga,-21.939443422259274,-49.06937098112016
4577,Iacri,-21.79433462518115,-50.61448065877228
4578,Iaras,-22.854100866171443,-49.10536049197414
4579,Ibaté,-21.951891107632974,-48.02879425729544
4580,Ibiúna,-23.837734474906682,-47.225108491580684
4581,Ibirá,-21.09608418845396,-49.20677093589157
4582,Ibirarema,-22.83038555122399,-50.10143018737611
4583,Ibitinga,-21.765175827027463,-48.86439072263405
4584,Icém,-20.387936509533617,-49.22608530671654
4585,Iepê,-22.70708875328694,-50.98241342473614
4586,Igaraçu do Tietê,-22.530955908564884,-48.59594896000876
4587,Igarapava,-20.065743209830245,-47.695931270241516
4588,Igaratá,-23.135715472882872,-46.12582887671858
4589,Iguape,-24.65319109899052,-47.400417397784956
4590,Ilha Solteira,-20.457940464892133,-51.28660476814304
4591,Ilhabela,-23.846261329719248,-45.269598425157014
4592,Inúbia Paulista,-21.705069113862102,-50.941545335744166
4593,Indaiatuba,-23.10137965573584,-47.156088607431826
4594,Indiana,-22.094601726795066,-51.266330677028634
4595,Indiaporã,-19.95249591935086,-50.24214917481517
4596,Ipaucu,-23.090911418800772,-49.59929653427231
4597,Ipeúna,-22.442908519361918,-47.69017294850488
4598,Iperó,-23.37149823497676,-47.64914490613135
4599,Ipiguá,-20.66087199616797,-49.416309865752524
4600,Iporanga,-24.501915558699736,-48.53664624379048
4601,Ipuã,-20.37232931992133,-48.06694313880065
4602,Iracemápolis,-22.618318104077552,-47.52646066246467
4603,Irapuã,-21.243324699235227,-49.40183408472014
4604,Irapuru,-21.45569667691069,-51.343988043782446
4605,Itápolis,-21.58325690225402,-48.8300007455958
4606,Itaóca,-24.619159812372516,-48.85327396261471
4607,Itaí,-23.538609362776594,-49.1229553639472
4608,Itaberá,-23.91082180187153,-49.15438620342634
4609,Itajobi,-21.35246082757284,-49.05705457073902
4610,Itaju,-21.924216895808264,-48.80948672440904
4611,Itanhaém,-24.193045469641,-46.80167190221091
4612,Itapecerica da Serra,-23.750143881497248,-46.847538534377044
4613,Itapetininga,-23.704806898989368,-48.176591181869114
4614,Itapeva,-23.993501840500514,-48.785853612281585
4615,Itapevi,-23.55269389974378,-46.988537440233856
4616,Itapira,-22.403395683221547,-46.77124077136661
4617,Itapirapuã Paulista,-24.56030928763936,-49.20573123891135
4618,Itaporanga,-23.683946557751483,-49.508083118430164
4619,Itapuí,-22.23936792702804,-48.68272366951224
4620,Itapura,-20.58862212815793,-51.40061154085937
4621,Itaquaquecetuba,-23.46418971474728,-46.3498435876119
4622,Itararé,-24.04553849464684,-49.334533699423204
4623,Itariri,-24.279075344089208,-47.14401212712305
4624,Itatiba,-23.012761271790964,-46.792834477879
4625,Itatinga,-23.109906510548406,-48.65213258528636
4626,Itirapina,-22.32402741409566,-47.834650840410916
4627,Itirapuã,-20.649756631858732,-47.14905065864261
4628,Itobi,-21.74484841421537,-46.946949561024816
4629,Itu,-23.30785135441154,-47.257299109622295
4630,Itupeva,-23.14279580768259,-47.03740319830448
4631,Ituverava,-20.27899071277664,-47.8568443721042
4632,Jaú,-22.2424893649505,-48.51957122030754
4633,Jaborandi,-20.633388115923896,-48.406284237808286
4634,Jabuticabal,-21.20004329779823,-48.31519078700232
4635,Jacareí,-23.291863501637977,-45.96483579816511
4636,Jaci,-20.952079314543532,-49.573144156385084
4637,Jacupiranga,-24.789087847565785,-48.04638912926849
4638,Jaguariúna,-22.687636865745773,-47.0146098414303
4639,Jales,-20.285842649679594,-50.57141321078369
4640,Jambeiro,-23.285392227896295,-45.72450584235131
4641,Jandira,-23.544471575460232,-46.89848368640813
4642,Júlio Mesquita,-21.970201005690313,-49.779444030269175
4643,Jardinópolis,-21.018314704605427,-47.79754165588592
4644,Jarinu,-23.10065639572942,-46.73013275230229
4645,Jeriquara,-20.32527935318771,-47.57996506860092
4646,João Ramalho,-22.246334062879377,-50.75951838751382
4647,Joanópolis,-22.950789309135352,-46.20308636001845
4648,José Bonifácio,-21.081580922009373,-49.78556224711435
4649,Jumirim,-23.103282971542217,-47.80817855576054
4650,Jundiaí,-23.1866482038615,-46.885447485809905
4651,Junqueirópolis,-21.40461168066755,-51.45283631994303
4652,Juquiá,-24.187449721170253,-47.62831097818143
4653,Juquitiba,-23.959660885463144,-47.0277260187193
4654,Lagoinha,-23.090378490374988,-45.190581454659835
4655,Laranjal Paulista,-22.997306347443192,-47.837929884733164
4656,Lavínia,-21.14888216892284,-51.037517364688114
4657,Lavrinhas,-22.506707665191648,-44.87487346777964
4658,Leme,-22.18436210022377,-47.311963177774956
4659,Lençóis Paulista,-22.64260441376691,-48.81552496456342
4660,Limeira,-22.637808057934844,-47.385781663371006
4661,Lindóia,-22.511275623126952,-46.64959622468015
4662,Lins,-21.673588270424638,-49.724380078662584
4663,Lorena,-22.796163933025348,-45.07413539287451
4664,Lourdes,-20.964565066233362,-50.24478840561113
4665,Louveira,-23.083983349265566,-46.935232975824576
4666,Luís Antônio,-21.589690109679573,-47.83764996631541
4667,Lucélia,-21.61732625518816,-50.97657512630871
4668,Lucianópolis,-22.49483097455986,-49.53475534480751
4669,Luisiania,-21.69726551905596,-50.35087748593958
4670,Lupercio,-22.428823982394732,-49.81891252717237
4671,Lutécia,-22.318355532992655,-50.362594071139824
4672,Macatuba,-22.511275623126952,-48.68100417066033
4673,Macaubal,-20.859121370560118,-50.00661782044857
4674,Macedonia,-20.072138350939667,-50.159453276541804
4675,Magda,-20.54987061834011,-50.21887595779626
4676,Mairinque,-23.49970558769426,-47.24046401621172
4677,Mairiporã,-23.317748596604694,-46.600570513227964
4678,Manduri,-23.067386435433963,-49.30662183433867
4679,Mangaratiba,-23.064303063827634,-43.950262945595526
4680,Marabá Paulista,-22.147247441999433,-52.05698024214517
4681,Maracaí,-22.664682877120878,-50.823579716833905
4682,Marília,-22.182839447578665,-50.02245320522432
4683,Marapoama,-21.269856921576114,-49.146508499383856
4684,Mariápolis,-21.769972182859533,-51.154843170072084
4685,Marinópolis,-20.50936805798042,-50.84229426247797
4686,Martinópolis,-22.150178548341252,-51.13676843795431
4687,Matão,-21.557866669396965,-48.45055133615868
4688,Mauá,-23.64489051740464,-46.45109407814776
4689,Mendonça,-21.203773796778727,-49.55806855017181
4690,Meridiano,-20.452420849053645,-50.21831612096075
4691,Mesópolis,-19.962126697331122,-50.6173598196406
4692,Miguelópolis,-20.159081816974936,-48.1718725571127
4693,Mineiros do Tietê,-22.445116365697316,-48.45882892365509
4694,Mira Estrela,-19.965781063679366,-50.140418824134585
4695,Miracatu,-24.158367055648824,-47.334036744432055
4696,Mirandópolis,-21.106628558021285,-51.137928099970715
4697,Mirante do Paranapanema,-22.2715339641558,-51.951171080234474
4698,Mirassolândia,-20.606817827266884,-49.49036828142093
4699,Mirassol,-20.849604791528236,-49.50996257066365
4700,Mococa,-21.427146939815046,-47.0127703775422
4701,Mogi das Cruzes,-23.530691569022068,-46.18613130157169
4702,Mogi Guaçu,-22.271952693633203,-46.98313901360576
4703,Mogi Mirim,-22.438492826691125,-47.014929748193445
4704,Mombaça,-22.965102243999304,-47.60291837885668
4705,Monções,-20.863004134805127,-50.062801445726166
4706,Mongaguá,-24.11318233840545,-46.65599435994309
4707,Monte Alegre do Sul,-22.699970352171093,-46.68214673783031
4708,Monte Alto,-21.22741297909392,-48.55931963562848
4709,Monte Aprazível,-20.72528020305574,-49.799678133038185
4710,Monte Azul Paulista,-20.91092962680968,-48.68792215441337
4711,Monte Castelo,-21.220751373771606,-51.589756414569734
4712,Monte Mor,-22.95299715547075,-47.29380846896639
4713,Monteiro Lobato,-22.910819677201452,-45.81879836078874
4714,Morro Agudo,-20.637385079117287,-48.21486002841051
4715,Morungaba,-22.885733974873414,-46.79007528204686
4716,Motuca,-21.472521988639052,-48.14819945663986
4717,Murutinga do Sul,-21.005600555018834,-51.29200319477114
4718,Nantes,-22.623076393593493,-51.247776084766144
4719,Narandiba,-22.558630120389594,-51.50786028320423
4720,Natividade da Serra,-23.361068064357816,-45.37852667800839
4721,Nazaré Paulista,-23.175761237449024,-46.38567314508431
4722,Neves Paulista,-20.869970270656463,-49.64188412211618
4723,Nhandeara,-20.642181434949354,-50.06120191191044
4724,Nipoã,-20.8961598961522,-49.76828728190444
4725,Nova Aliança,-21.071074618758175,-49.51212194131489
4726,Nova Campina,-24.19631917282797,-48.97699790326161
4727,Nova Canaã Paulista,-20.392123804307644,-50.913033645478734
4728,Nova Castilho,-20.799775983717307,-50.337481390232824
4729,Nova Europa,-21.78542710720731,-48.571036220828724
4730,Nova Granada,-20.45523775644708,-49.30214313965462
4731,Nova Guataporanga,-21.310587879832564,-51.65229818676487
4732,Nova Independência,-21.151242280522744,-51.520256670276154
4733,Nova Luzitânia,-20.873814968585343,-50.252146261163496
4734,Nova Odessa,-22.789692659283666,-47.26197774603331
4735,Novais,-20.97750761371672,-48.92189396330963
4736,Novo Horizonte,-21.435140866201827,-49.27307161255368
4737,Nuporanga,-20.68706162166371,-47.70608830997142
4738,Ocauçu,-22.460495157412833,-49.95551271503592
4739,Olímpia,-20.65775055824551,-49.00434993151063
4740,Onda Verde,-20.603886720925065,-49.24320031854488
4741,Oriente,-22.13609401137407,-50.08779416159699
4742,Orindiúva,-20.247624068287557,-49.35456786046525
4743,Orlandia,-20.694941349102102,-47.90187124901706
4744,Osasco,-23.52033753103538,-46.78403704189247
4745,Oscar Bressane,-22.28554236849073,-50.24282897668685
4746,Osvaldo Cruz,-21.670581031450567,-50.829178085188964
4747,Ourinhos,-22.96898500824431,-49.88193415951223
4748,Ouro Verde,-21.526500024907882,-51.76234611328726
4749,Ouroeste,-19.958396198350627,-50.42745516736777
4750,Pacaembu,-21.486834923503004,-51.273848485962574
4751,Palestina,-20.255046999932425,-49.54011378309021
4752,Palmares Paulista,-21.101870268505344,-48.823762563714446
4753,Palmeira do Oeste,-20.48675666620067,-50.753920019158755
4754,Palmital,-22.84424169029441,-50.24298893006843
4755,Panorama,-21.523454719617682,-51.88131144083236
4756,Paraíso,-21.020522550940825,-48.776256409387194
4757,Paraguaçu Paulista,-22.45855377529033,-50.66794507656314
4758,Paraibuna,-23.484288729662616,-45.69515439683262
4759,Paranaparema,-23.484479061243253,-48.731309509165115
4760,Paranapuã,-20.047471378089035,-50.594766404493384
